"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	AgingCluster
CARD10	195.590503382136	-0.370734762064201	0.19724512320429	-1.87956364163298	0.0601675723508677	0.160070991016976	0
TGFBRAP1	146.871137618377	0.342085358525246	0.182022349877505	1.87935909384457	0.0601954778220045	0.160112615143662	0
DIRAS1	9.16069559200841	1.29144209944926	0.687298294289317	1.87901251927977	0.0602427838155987	0.160205814830324	0
IMPDH1	320.249262553707	-0.286003492992623	0.152336972507026	-1.87743978553487	0.0604578428977336	0.160744997606759	0
PERP	1931.92500110514	-0.205911921226672	0.109692444871361	-1.8771750549288	0.0604941052402936	0.160808673811975	0
SNORA29	1.67340666202559	3.31232699299113	1.76463905704843	1.87705637578452	0.0605103675562958	0.160819169777213	0
NUP50	182.634729790107	0.335589748887001	0.178845306386924	1.87642469163249	0.0605969866855828	0.160960031711514	0
ITIH4	3.60137335081806	2.34626729798101	1.25031272452254	1.8765443652323	0.0605805686642809	0.160960031711514	0
ZNF252P-AS1	3.0428937251812	2.2646150817281	1.20689341366992	1.87640023226397	0.0606003427201772	0.160960031711514	0
LYPD3	1.56859200086244	3.34980532465891	1.78554655982257	1.87606719423311	0.0606460537159129	0.161015950707425	0
MIR3609	1.56859200086244	3.34980532465891	1.78554655982257	1.87606719423311	0.0606460537159129	0.161015950707425	0
PKIG	51.4130218525298	-0.599076875685195	0.319364938501539	-1.8758379629776	0.0606775333549689	0.161066785694287	1
UBE3A	215.661539926222	0.294968793632026	0.157271004876018	1.87554466167849	0.0607178312853407	0.161108264239445	0
METTL21A	59.8814233848587	-0.531896673257896	0.283586514197077	-1.87560637276375	0.060709350691582	0.161108264239445	0
MKRN1	245.028228557328	-0.303933752654808	0.162075503113397	-1.87526027571335	0.0607569254726485	0.161179249781188	0
GAR1	91.3721913939898	0.427045327154449	0.22776944866554	1.87490170282463	0.0608062477700055	0.161277334662119	2
MYBL1	40.8217409111624	0.65135557604431	0.347427336309309	1.87479656311333	0.0608207162004105	0.161282955041089	0
COMMD2	116.61821469566	-0.401755248469892	0.214319967921535	-1.87455817750485	0.0608535313602277	0.161337214690332	0
NDUFB4	307.088921569269	-0.26675164198152	0.142333000909097	-1.87413769314037	0.0609114492242958	0.161457992057906	0
BIN3	101.871878014091	0.430544530502669	0.229846553559098	1.87318245079523	0.0610431948233355	0.161774375891388	0
NOSTRIN	35.9161996923376	0.707448154368172	0.377746789933117	1.8728104995768	0.0610945575874433	0.161847264426653	0
MOB1B	73.8488856063876	0.508999898910203	0.271792882587649	1.87274918336413	0.0611030281825696	0.161847264426653	0
TRIM52	77.2018364078352	0.478535681359841	0.255530560053945	1.87271409438784	0.0611078760251014	0.161847264426653	0
FARS2	22.0568226660923	-0.881397164223011	0.47067880075979	-1.87260858742782	0.0611224546341715	0.161853053025604	0
SRA1	222.795248904623	-0.301953327428986	0.161299582373279	-1.87200315702124	0.0612061667455565	0.162041868578343	0
TMEM50A	229.107178803413	-0.304247214615455	0.162596726460401	-1.87117675268543	0.0613205858890794	0.162311887254029	0
DESI2	184.159415938525	0.320815329648345	0.171476146508937	1.87090354069523	0.0613584521709084	0.16237920675827	0
C6orf48	303.49228405935	0.25473127724552	0.136169009776734	1.87069934387556	0.0613867658193228	0.162421223987106	0
TLR5	2.44383175840628	2.64458706012418	1.41388688387235	1.87043750832541	0.0614230874035598	0.162484407836842	0
RAD51AP1	12.0673024920135	1.188210642415	0.63538618389943	1.87006055926936	0.0614754086738653	0.162589881992847	2
PLK1	24.7147516181212	0.799217038925573	0.427412517988518	1.86989618995446	0.06149823500869	0.162617321160861	2
ZNF446	60.873748547861	0.570856556573323	0.305411281119439	1.86914037517191	0.0616032870387562	0.162862131321084	0
SNORD1A	2.33126489469489	2.60302312372204	1.39281857777747	1.86888885979372	0.0616382785314941	0.162921659101662	0
HAPLN4	2.29627806184291	2.73620115447855	1.46428713371181	1.86862336729175	0.0616752324077679	0.162986348693939	0
SLC35E2B	124.50699806365	-0.391455809280246	0.209540853446465	-1.86815984969851	0.0617397933365348	0.163123953262218	0
PADI3	2.56605337059205	-2.87276169555715	1.53793832315567	-1.86793036645487	0.0617717775484793	0.163161926022842	0
MCF2L	5.44847323528118	-2.00975776861352	1.0759580330378	-1.8678774700341	0.0617791519282507	0.163161926022842	0
JMJD4	130.227348668319	-0.393241691256818	0.210561394020888	-1.86758685316173	0.0618196803197144	0.163235953290633	0
MCPH1	97.3683128878489	0.46379037127964	0.248489018542469	1.86644212287544	0.0619795344261142	0.163624968588044	0
RNF34	109.762141082217	-0.448955893133942	0.240572212639169	-1.86620012431496	0.0620133717064411	0.163681211496791	0
CACHD1	16.0956408838604	0.987607042656429	0.529370793008769	1.86562435196547	0.0620939401293493	0.163860751280926	0
TRAF1	89.031084824436	0.474503599431339	0.254367688586585	1.86542403269832	0.0621219913128854	0.163901657888138	0
CLDN7	7.31219206285517	-1.65405045786123	0.887090947298617	-1.86457821816147	0.0622405483575475	0.164148533850266	2
STK36	87.0415374105516	-0.450532678801995	0.241627267389332	-1.86457713845704	0.0622406998182633	0.164148533850266	0
SEC23IP	396.851753124997	-0.245031702152773	0.131427634067159	-1.86438494379015	0.0622676657052775	0.16418649588349	0
ZNF26	4.10335540665654	2.07559103832708	1.11380613321663	1.86351194918711	0.0623902729598052	0.164476577483863	0
SHKBP1	311.645812687318	-0.299527602154888	0.160751432281155	-1.86329663073243	0.0624205439245854	0.164523169254306	0
EN2	15.8891458715258	1.08224215328304	0.581053662474712	1.86255112595583	0.0625254460270473	0.164766409425593	0
NEXN	26.6580636431112	-0.825967368696103	0.443519455759693	-1.86230244912554	0.0625604704657835	0.164808920836793	0
RRP1B	223.455273996731	-0.289575714417225	0.155497147871902	-1.86225740073237	0.0625668169608591	0.164808920836793	0
CYP3A5	45.8021963831836	-0.601178969863405	0.322851307524731	-1.86209241174393	0.0625900654394844	0.164836913619614	0
ZMAT5	44.1742851522909	-0.631559653757212	0.339188926830816	-1.86197014052947	0.0626072991961787	0.164849057964132	0
NKX2-8	12.950268005316	1.22005770301797	0.655553956757518	1.861109509662	0.0627287135552179	0.165135456365883	0
CRBN	85.8000178387599	0.439599101397556	0.236229279811616	1.86090014645145	0.0627582791030843	0.165179992963781	0
RPL23AP82	73.0188780890005	-0.495549031132529	0.266419026413403	-1.86003619112242	0.0628804057853627	0.165468083730977	0
EFHB	7.62217730926064	1.44529847573186	0.777074913384021	1.85992167658308	0.0628966080273604	0.16547737728391	0
PDCD10	129.397263250127	0.388761291168291	0.209067455524218	1.85950171055321	0.0629560570213227	0.165600423907044	0
ATRIP	26.9199924090031	0.771676451651087	0.415267693351226	1.85826266768703	0.0631317225508097	0.166029056889564	0
MIOS	83.9992660091524	0.49748347287416	0.267961862121744	1.85654581191161	0.0633757995028031	0.166637395109041	0
MRPL43	202.643389412487	-0.329532667541716	0.177590355738691	-1.85557749558538	0.0635138038420957	0.166966642145284	0
MMGT1	98.7540604350546	0.410132591325764	0.221049431052152	1.85538858604437	0.0635407561323429	0.167003879067901	0
RHOBTB1	193.530597271009	-0.318425995143498	0.171664455877619	-1.85493259810585	0.0636058522307987	0.167141334031032	0
MTA1	180.430267764189	0.333426236425756	0.17978335797855	1.85460011524279	0.0636533516678187	0.167232503074173	0
CHRNA10	3.88658421068204	2.09559070773574	1.13013490453625	1.85428367827969	0.0636985859536936	0.167296576155161	0
PECR	60.238186892326	0.540659132836238	0.2915782911282	1.85425029670169	0.0637033593583165	0.167296576155161	2
CRY2	24.1252437404025	0.805884320866934	0.434648464509766	1.85410598833216	0.0637239981587919	0.167317132278613	0
MLF2	1543.88694152527	-0.165473870625614	0.0892577394152236	-1.85388820857132	0.0637551552015794	0.16734441619693	0
ELP6	65.12264457149	-0.53124475972463	0.286562313783647	-1.85385423753145	0.0637600164621688	0.16734441619693	0
FASTKD3	47.368887021193	0.560669963038713	0.302541684048521	1.85319905520455	0.0638538330548944	0.167556974019876	0
RFX2	26.9158130019696	0.763971180798721	0.412395603053451	1.85252018969684	0.0639511611152495	0.167778658932334	0
LSM3	126.638401844031	-0.396202829329614	0.213946962575539	-1.85187405588768	0.0640439102354792	0.167988244160546	0
WSB1	344.300013002567	0.256233372788852	0.1383823247883	1.85163367634445	0.0640784437941785	0.168045075492364	0
PRKAA1	268.269114179212	0.265904863403533	0.143616879426701	1.85148754425655	0.0640994450287909	0.168066402745635	0
LIN9	18.544716294892	0.934516388230401	0.504916989491702	1.85083173606651	0.0641937638762924	0.168246148148581	0
STXBP1	58.6370229082295	-0.564501657243434	0.304987449991419	-1.85090126580394	0.0641837586280102	0.168246148148581	0
CA13	22.499696553543	0.818796325809374	0.442470994298221	1.85050847707661	0.064240297380069	0.168334326601866	0
SNORD54	5.70639893742995	1.66488920876158	0.900145424257904	1.84957803916422	0.0643743904425649	0.168651863426258	0
NUP37	48.559141474687	-0.617498478074843	0.333888415218586	-1.84941570275982	0.0643978097331032	0.168679381290479	2
LAMA5	4116.01587273805	-0.21567647454374	0.116624749630136	-1.84931993618625	0.0644116286948357	0.168681746692311	0
VBP1	186.040707451269	0.325483397363911	0.176156712766029	1.84769227498141	0.064646872141866	0.16926386330649	0
POLR1D	307.611869845706	0.248638733170711	0.134575452701088	1.84757864959944	0.0646633206891456	0.169268846615455	0
METTL16	162.523688256351	0.343915260015246	0.186151689251703	1.84750007586676	0.0646746971371456	0.169268846615455	0
CCDC6	283.599081882179	-0.302524872516383	0.163784545157906	-1.8470904701339	0.0647340294356921	0.169390187223029	0
MKNK2	481.319682798546	-0.231571387780435	0.125423210558594	-1.84632004514229	0.0648457488895326	0.169648533753465	0
YPEL3	38.4176342727852	0.630272171404979	0.341407166772023	1.84610117404432	0.0648775164229785	0.169697649606269	0
ORAI2	130.429762303693	-0.369842818428945	0.200347366954495	-1.84600788146594	0.0648910610582435	0.169699090392603	0
BNIP1	51.4444992864011	0.567738353691325	0.307602861336857	1.84568619168205	0.0649377833174482	0.169787277302477	2
HIST2H2AC	4.06063382357785	1.97107114739692	1.06832337412153	1.84501359339601	0.0650355612419569	0.16998615098172	0
RPS16	7896.04892656152	-0.183775653601137	0.099608268254527	-1.84498392373953	0.0650398772171252	0.16998615098172	0
HEXDC	89.3658039364241	0.442860264161198	0.240064405978713	1.84475604517759	0.0650730340523704	0.170038780456974	0
SNORA64	7.52397422007353	1.48553170160142	0.80548921825464	1.8442601936005	0.0651452297325589	0.170193378737191	0
TRIML2	157.838888404726	-0.343030514886877	0.186040709970364	-1.84384651585947	0.065205511490986	0.170316796014455	0
HIPK4	1.97705946347273	2.83600737998479	1.53836779184615	1.84351713225963	0.0652535426695065	0.170408171818387	0
WDR59	212.764742133074	-0.32417518802516	0.175863166856949	-1.84333760058382	0.0652797345139675	0.170442489554661	0
KIAA2013	171.660991267998	-0.366910613655333	0.199061748295196	-1.84319999596923	0.0652998154955878	0.170460841569534	0
ZNF44	5.83398260322702	1.61119457661545	0.874298850346686	1.84284192524852	0.0653520935169086	0.170563217692012	0
STAG3L4	36.8651102228613	-0.690210866165304	0.374621815912357	-1.84242037395595	0.0654136838759322	0.170689852431503	0
PLOD2	802.67303457888	-0.218598047449105	0.118655706342764	-1.8422885353498	0.0654329558549138	0.170706033452891	0
ITGAX	27.6382904954877	-0.778315907391517	0.422619240386078	-1.84164806760927	0.0655266451401043	0.170882185608978	0
STAT3	1080.22446443027	-0.172217084955709	0.0935112339895308	-1.84167268047163	0.065523042664246	0.170882185608978	0
PCNA	1117.68065158005	0.176489956240954	0.0958815457239745	1.84070829176072	0.0656643181773294	0.171207026431607	2
BLOC1S1	14.2074465443363	-1.25924418138855	0.684287931306426	-1.8402256181611	0.0657351203729924	0.171357419575106	0
SRPX2	28.6740496983616	-0.751153156009876	0.408206937845383	-1.84012834268484	0.0657493970882083	0.171360432243464	0
BICD2	249.973319339335	-0.287756720188406	0.156421893985668	-1.83961920455184	0.065824162867378	0.17152106285873	1
TTC31	118.187366916853	0.385050542936966	0.209324492035307	1.83949111350056	0.0658429837758864	0.171535880333748	0
PLCH1	79.2193752922864	-0.471003108260369	0.256081421071375	-1.83927090957954	0.0658753495474168	0.171571115115476	0
MDC1	69.0778415271291	0.479528807414672	0.260723957009191	1.83922034981145	0.0658827827185385	0.171571115115476	0
ZZEF1	236.901340162185	0.280200238730952	0.15237230037998	1.83891847817615	0.065927177520072	0.171652499683441	0
PSMB10	80.5518067512946	-0.463020002516867	0.251848605618923	-1.83848547177375	0.0659909007200793	0.171784166514697	0
EIF4E	149.341319021367	0.359962542116715	0.195865872366727	1.83780123493256	0.066091699607366	0.172012275183778	0
MVB12A	63.841662064028	-0.527269351212015	0.287020768523182	-1.83704250366617	0.0662036210022427	0.172221346215408	0
SNORD12B	3.97345728316739	1.98331598802538	1.07965617268034	1.8369885137614	0.0662115910679605	0.172221346215408	0
ARAF	178.184389873077	-0.321530522612527	0.175020807905388	-1.83709883676425	0.0661953058736796	0.172221346215408	0
TNFAIP6	3.996873648808	6.46508789904714	3.51958335031814	1.83689012464011	0.066226117441456	0.172224829507251	0
HECW1	74.2493406698052	-0.482524923909543	0.262888012558038	-1.83547708856834	0.0664350308048768	0.172733725325839	0
TRIM11	124.910952436348	0.35860984444075	0.195414356806048	1.83512537308953	0.0664871152270532	0.172834738229561	0
IGSF8	37.1174520636632	-0.656835465400209	0.358060781069196	-1.83442448915754	0.0665910071826127	0.173061004589189	0
LOC339803	88.2906785785627	-0.445711767481779	0.242991349958625	-1.83427009874085	0.066613910418825	0.173061004589189	0
TNPO3	304.156165286893	-0.282280088432698	0.153885088634538	-1.8343563430183	0.0666011156057884	0.173061004589189	0
STON2	43.7257117720102	0.582974334119744	0.317883246695183	1.83392594665033	0.066664987432402	0.173103453726002	0
NF1	517.24359241424	0.22108902541593	0.120557270507132	1.83389209531623	0.0666700131884983	0.173103453726002	0
EIF1AY	6.7150689222536	1.45094712482449	0.791145763616823	1.83398204420801	0.0666566595659478	0.173103453726002	0
ABRACL	89.6197872541336	0.432719841114302	0.235976082802386	1.83374448789658	0.0666919314481999	0.173125944089344	2
POP1	120.023207034907	-0.422602445517124	0.230543673450127	-1.8330689330694	0.0667923204772295	0.173352087725083	2
SAMD4A	122.369122791685	-0.370690030402881	0.202273421732653	-1.83261857750558	0.0668593134657005	0.173440357272547	0
GAMT	131.989696048271	-0.403829823346139	0.220367893645458	-1.83252567633943	0.0668731399312158	0.173440357272547	0
EEFSEC	60.8307213594178	-0.545410824702033	0.297634817708835	-1.83248327228836	0.0668794517017263	0.173440357272547	0
EXOSC9	37.2418629898027	0.680254961414213	0.371166867149666	1.83274699769986	0.0668402045846354	0.173440357272547	0
CDC6	42.9614556415102	-0.623682952658654	0.340404263475122	-1.83218314098535	0.0669241397559107	0.173521791783243	2
RANBP3	127.883150815174	-0.44334659900494	0.241992638014466	-1.83206647376784	0.0669415175568071	0.173532397636344	0
MKNK1	78.6949863689514	-0.499624194844894	0.272773689513372	-1.8316436447233	0.0670045298686392	0.173661274079069	0
PRR3	60.9697784160424	0.516342804409374	0.281930324974111	1.83145535854218	0.067032605020444	0.17369956777123	0
ZMIZ1	314.443386669681	-0.272626477380263	0.148900933443309	-1.83092524053289	0.0671117023694027	0.173870032323825	0
UBE2D4	33.3351240799558	-0.702733398607712	0.38387867101134	-1.83061329444623	0.0671582828217316	0.173956202628285	0
PPM1K	9.81436693983773	1.22990663713793	0.671900701588616	1.83048869309108	0.0671768959966853	0.173969911107815	0
MARCH9	36.8803891234842	0.626319619960246	0.34217896357302	1.83038610386869	0.0671922241465111	0.173975108515748	0
HHIPL2	72.4474787192087	0.490934895446698	0.268256832949733	1.83009278849829	0.0672360651187874	0.17405411505478	0
TIRAP	17.6395673282101	-0.998123536985812	0.545522608925873	-1.82966484001663	0.0673000715295325	0.174185282238544	0
TRIM65	171.587371328309	-0.327391193441692	0.179013057824074	-1.82886766709184	0.0674194349533879	0.174448065223936	0
SMARCAL1	88.2715561792761	-0.459391578008552	0.251209459903845	-1.8287192615453	0.0674416754453027	0.174448065223936	0
POFUT2	117.549587938179	0.399703922071436	0.218568497978764	1.82873527414857	0.0674392754589423	0.174448065223936	0
SNORD26	7.24846508556445	1.51386119635063	0.827916723504976	1.82851868234007	0.0674717444286321	0.174491283611472	0
TTC21A	7.71371795719978	1.41590372696704	0.774586700381714	1.82794737667105	0.0675574497625281	0.174678339714634	0
NR5A2	132.211709876082	0.375922719384182	0.205697009421512	1.82755558985228	0.0676162760477276	0.174795836338742	0
UBE4A	157.367088193351	0.32447616730873	0.177590233021011	1.82710592688023	0.0676838442956889	0.174935880962141	0
LIN52	16.4675900891496	0.92820831038124	0.508049267238069	1.82700452542192	0.0676990889776977	0.174940661268051	0
DGAT1	96.0296650189951	-0.506302067678515	0.277208855517783	-1.8264281879914	0.0677857891318525	0.175130050655192	0
RRM2	107.311951569743	-0.44945428220384	0.246224290006173	-1.82538563596862	0.0679428553647259	0.175501125605878	0
